CVEGEO	POBFEM	POB0_14	POB15_64	POB65_MAS
19038	50.21504419528979	23.688971940440172	66.24844278341342	9.746692768582784
19039	50.58547988878332	19.374817365620466	67.81654146915906	12.074429087116817
19040	49.558498896247244	19.315673289183223	58.05739514348786	22.626931567328917
19041	48.51514658863057	31.175825069094458	67.07716902400693	1.7395545439765892
19042	48.487660048246426	20.41195026906662	61.124512896641306	18.463536834292075
19043	48.25410180900295	25.03155237694573	59.360538493899874	15.607909129154397
19044	50.92051053040998	22.607969114638856	66.46402950243453	10.876141634734507
19045	49.13330106262822	29.77433556923219	67.08618583316046	3.0518866837240393
19046	50.76213188290122	16.266172407017	70.43224267890024	13.286301034209204
19047	49.75755315180903	24.387666293671515	66.461519333582	9.138381201044387
19048	50.17759090107795	23.14264075058272	69.17622632393363	6.823538629285523
19049	49.854651162790695	21.332079343365255	65.95417236662107	11.674931600547195
19050	47.16494845360825	21.1340206185567	60.373711340206185	18.492268041237114
19051	49.986006157290795	20.45899804086202	62.3285754268122	17.12846347607053
20001	57.19381688466112	27.46730083234245	61.236623067776456	11.296076099881095
20002	51.33615250071955	27.378395731396818	63.03053113999159	9.588859122810902
20003	51.74715351393797	27.012171181782488	56.419316843345115	16.5685119748724
20004	52.75519421860885	24.932249322493224	59.53026196928636	15.537488708220415
20005	50.52748836904528	21.35508813314986	62.83336609658607	15.791887818622634
20006	53.20074276778733	30.047888975762316	61.33698201720094	8.600469116497264
20007	54.446764091858036	21.586638830897705	54.98956158663883	23.423799582463467
20008	51.63487738419619	21.662125340599456	54.904632152588555	23.43324250681199
20009	52.12191920665014	31.13606533469447	60.88668513927374	7.977249526031792
20010	51.74409974766216	21.64910197417248	64.91761911830191	13.425857206471724
20011	50.784593437945794	33.024251069900146	52.78174037089872	14.19400855920114
20012	51.19111588751567	38.10675264194877	54.683861723087944	7.209385634963281
20013	51.88958264870194	22.93789023989484	62.10976010515938	14.952349654945778
20014	52.64226194715476	23.901431521971368	65.25532369489352	10.843244783135104
20015	52.819268110530246	29.630321135175503	58.42046303211352	11.949215832710978
20016	53.361915716825266	40.61486981072885	53.205061173271986	6.169612046428945
20017	52.84169670085944	26.61491544219573	58.44191849182146	14.943166065982812
20018	50.13297872340426	27.79255319148936	51.861702127659576	20.345744680851062
20019	50.03631082062454	25.381263616557735	58.27886710239651	16.33986928104575
20020	55.12688260779864	37.52836806271921	55.25067051784609	7.220961419434702
20021	52.74710104914412	27.236333517393707	64.01159580342352	8.752070679182772
20022	52.054794520547944	21.668742216687424	47.945205479452056	30.386052303860524
20023	52.15013763856856	26.582843538427202	66.36410981325794	7.053046648314858
20024	49.31394072447859	29.17124039517014	56.72338090010977	14.105378704720088
20025	50.959845015850654	26.814019020781966	63.00634026065516	9.98591053187742
20026	53.10459324847814	28.245711123408967	59.50193691200885	12.25235196458218
20027	54.38274437815512	24.552547039926573	58.467186782927946	16.98026617714548
20028	52.13841368584759	28.546742699153274	59.88422325902886	11.569034041817867
20029	52.669039145907476	33.902728351126925	54.780545670225386	11.316725978647687
20030	51.44329896907217	21.8213058419244	65.20045819014891	12.97823596792669
20031	55.407098121085596	29.352818371607516	59.011830201809325	11.63535142658316
20032	50.0464252553389	27.390900649953576	54.317548746518106	18.291550603528318
20033	52.304540798907475	21.95288494366678	68.38511437350631	9.662000682826903
20034	52.32919254658385	27.32919254658385	53.41614906832298	19.25465838509317
20035	50.532724505327245	33.94216133942162	56.77321156773212	9.284627092846272
20036	52.720700152207	30.17503805175038	60.064687975646876	9.76027397260274
20037	53.639240506329116	30.96745027124774	57.52712477396022	11.505424954792044
20038	52.254641909814325	22.70557029177719	63.236074270557026	14.058355437665783
20039	52.54683130514729	27.783382069388225	64.01363758252143	8.128918570352305
20040	53.37509788566954	36.319498825371966	54.894283476898984	8.786217697729052
20041	53.86944181646168	29.90223904131189	57.817723115736364	12.28003784295175
20042	51.86642814549791	30.14907573047108	61.66964818127609	8.181276088252833
20043	51.909835343840804	25.451263537906136	66.06586246367878	7.693052742801796
20044	52.379440074265894	26.21537108516148	62.66673181218547	11.100796403967362
20045	52.58620689655172	24.175963488843813	68.24290060851926	7.581135902636917
20046	54.502208630649	22.35813795446823	57.76418620455318	19.741760108732585
20047	49.382716049382715	13.580246913580247	59.25925925925926	27.160493827160494
20048	51.70969993021633	38.79972086531752	53.59385903698534	7.606420097697139
20049	50.59121621621622	27.87162162162162	61.148648648648646	10.97972972972973
20050	52.8	32.346666666666664	56.77333333333333	10.88
20051	53.37951301427372	32.70361041141898	58.58522250209908	8.018471872376155
20052	50.983989326217475	24.716477651767846	61.97464976651101	13.258839226150767
20053	52.0431765612953	19.96915959907479	62.914417887432535	17.116422513492676
20054	53.21782178217822	23.019801980198018	59.65346534653465	17.326732673267326
20055	52.20647231880182	28.857983418026212	56.86012302754747	14.281893554426317
20056	50.89903181189488	28.630705394190873	58.644536652835406	12.72475795297372
20057	52.39766388183223	27.072257287274443	61.721184820469844	11.185606159809339
20058	51.00613111146046	31.543782424147146	55.17214274485144	13.284074831001416
20059	51.16029776674938	28.786104218362283	63.52952853598015	7.66848635235732
20060	54.08122235625251	28.66907921190189	60.675512665862485	10.655408122235626
20061	53.99239543726236	31.420670584168683	56.86138956100933	11.717939854821983
20062	55.42168674698795	21.08433734939759	63.65461847389558	15.261044176706827
20063	52.10808292569299	20.91777311903098	68.18075937572793	10.90146750524109
20064	50.94184129974099	25.559218271721214	62.9385448551919	11.502236873086884
20065	54.86561631139944	22.057460611677477	50.78776645041705	27.154772937905467
20066	51.04829651815799	24.447772369898914	59.34107076001498	15.79932609509547
20067	53.55243490616523	21.950139322027642	67.12479932092045	10.124190363713533
20068	52.26727295692813	25.998905309250137	64.89832007073386	9.090143572902194
20069	50.360419397116644	34.043250327654	59.43643512450852	6.520314547837484
20070	50.71695760598504	30.595386533665835	58.307356608478806	11.081670822942643
20071	51.45929339477727	30.261136712749614	59.815668202764975	9.923195084485407
20072	52.1900980270505	30.524879017247798	61.90594366546718	7.569177317285023
20073	53.28119589056909	29.470160452499133	60.960406325753205	9.569433221747662
20074	49.3421052631579	30.92105263157895	57.89473684210526	11.18421052631579
20075	51.80451127819549	21.353383458646615	59.3984962406015	19.24812030075188
20076	50.89416593374377	28.642626795661098	61.3896218117854	9.967751392553504
20077	51.83066361556064	25.194508009153317	65.88100686498856	8.924485125858123
20078	51.34511913912375	20.83013066871637	66.79477325134512	12.375096079938508
20079	52.103318411141906	23.6208815935953	66.8549705109074	9.449536938345295
20080	50.847457627118644	22.975517890772128	55.932203389830505	21.092278719397363
20081	51.46980224478888	23.409941207910208	54.40940673436665	22.180652057723144
20082	51.405236608215226	28.417006966130195	61.542157098246456	10.040835935623349
20083	51.65481520498639	26.450706698270565	67.97471688174875	4.933719603195505
20084	52.39923224568138	21.065259117082533	66.67466410748561	12.260076775431862
20085	51.21783614568222	38.863861953119034	55.00114530045048	6.1349927464304805
20086	55.81395348837209	26.453488372093023	56.492248062015506	17.05426356589147
20087	53.08820865785184	26.89730121354827	66.20177504075349	6.900923745698243
20088	51.57931273863242	29.816036098576884	57.68830267268309	12.49566122874002
20089	51.34315424610052	25.909878682842287	61.69844020797227	12.391681109185441
20090	51.973051010587106	28.48893166506256	62.54411292909849	8.966955405838947
20091	52.221691352126136	21.19764293677337	69.19891702500398	9.03010033444816
20092	52.421171171171174	25	59.234234234234236	15.765765765765765
20093	52.316602316602314	23.93822393822394	55.79150579150579	20.27027027027027
20094	52.32432432432432	27.72972972972973	56.7027027027027	15.567567567567568
20095	49.693117053923714	29.679964927663306	62.582200789127576	7.737834283209119
20096	53.17460317460318	25.66137566137566	60.317460317460316	14.02116402116402
20097	51.60926030491248	21.569734613212873	57.989836250705814	20.44042913608131
20098	52.89392865579967	30.427592723836522	58.20930781951335	11.36309945665013
20099	51.968503937007874	29.658792650918635	55.118110236220474	15.223097112860893
20100	53.18066157760814	17.557251908396946	50.89058524173028	31.552162849872772
20101	54.94652406417112	24.732620320855617	60.962566844919785	14.304812834224599
20102	52.02778820878708	24.558768306421328	66.0533233195644	9.38790837401427
20103	52.47361477572559	25.34630606860158	64.24802110817942	10.405672823218998
20104	50.240295748613676	29.75970425138632	62.218114602587804	8.022181146025877
20105	53.998437092992965	32.46939307111227	58.635061213857774	8.895545715029956
20106	49.397590361445786	20.883534136546185	62.65060240963855	16.46586345381526
20107	52.8498592192375	26.87010120995358	67.01164294954722	5.64645004185374
20108	53.88283378746594	29.70027247956403	53.09945504087194	17.20027247956403
20109	50.892857142857146	25.405844155844157	63.47402597402598	11.12012987012987
20110	55.63549160671463	37.52997601918465	53.83693045563549	8.633093525179856
20111	52.47280935768521	32.50564334085779	58.690744920993225	8.803611738148984
20112	52.44565217391305	17.546583850931675	63.975155279503106	18.47826086956522
20113	51.877563900284	30.45124644998422	60.99715998737772	8.551593562638056
20114	51.78041543026706	20.474777448071215	53.41246290801187	26.112759643916913
20115	51.90068328361082	24.43460687133096	67.85679915311327	7.352516600904629
20116	52.771725974340356	32.77656741709029	55.99128540305011	11.232147179859599
20117	51.64934478084049	29.91414369633981	60.00903750564844	10.076818798011749
20118	58.39263290079531	23.9430724152365	61.741314357471744	14.315613227291754
20119	55.78231292517007	17.142857142857142	66.39455782312925	16.462585034013607
20120	46.102449888641424	36.97104677060133	47.661469933184854	15.367483296213809
20121	51.51006711409396	19.12751677852349	57.38255033557047	23.48993288590604
20122	50.84226646248086	26.79938744257274	54.67075038284839	18.529862174578867
20123	52.10321668434076	31.247790738776953	57.08731000353482	11.664899257688228
20124	50.39094232331438	27.29995938261576	65.10966693744923	7.402518277822908
20125	49.69987995198079	31.229634711027266	58.66060709998285	10.10975818898988
20126	52.2238695329874	32.28317272053373	58.80281690140845	8.91401037805782
20127	53.99361022364217	30.431309904153355	58.22683706070288	11.34185303514377
20128	52.60804769001491	23.546944858420268	58.94187779433681	17.51117734724292
20129	50.842696629213485	27.528089887640448	56.17977528089887	16.292134831460675
20130	50.05791505791506	28.88030888030888	61.56370656370656	9.555984555984557
20131	52.563316098501446	25.861011304881256	65.3579879064061	8.772237314871616
20132	51.73913043478261	24.492753623188406	64.27536231884058	11.231884057971014
20133	52.26232841891205	29.56278596847992	57.62582613116421	12.73512963904423
20134	52.96491228070175	34.214035087719296	59.214035087719296	6.568421052631579
20135	52.132183209816546	28.16182723848864	62.95711335196209	8.881059409549264
20136	52.03018620293659	31.990812894758427	57.51784103026823	10.483143302436224
20137	50.81159420289855	30.492753623188406	58.3768115942029	11.130434782608695
20138	52.993348115299334	18.403547671840354	55.87583148558758	25.72062084257206
20139	51.662870159453306	33.98633257403189	56.44646924829157	9.567198177676538
20140	51.108374384236456	25.738916256157637	61.576354679802954	12.68472906403941
20141	49.781859931113665	32.2158438576349	60.70034443168772	7.083811710677383
20142	55.10688836104513	21.258907363420427	53.20665083135392	25.534441805225654
20143	49.62477539372159	25.578691470246273	62.58323644435049	11.838072085403235
20144	52.18604651162791	25.953488372093023	53.674418604651166	20.372093023255815
20145	52.02301054650048	25.82933844678811	67.78523489932886	6.385426653883029
20146	52.76489475561898	32.17980734926864	61.89796646450232	5.92222618622904
20147	48.670212765957444	24.46808510638298	55.319148936170215	20.21276595744681
20148	52.337305224564616	36.663611365719525	55.591200733272224	7.745187901008249
20149	53.09559187716692	32.14462605250124	58.24665676077266	9.608717186726102
20150	51.833140877598154	27.937355658198616	64.51356812933025	7.549076212471132
20151	48.3974358974359	22.435897435897434	57.37179487179487	20.192307692307693
20152	53.72168284789644	34.78964401294498	54.97572815533981	10.23462783171521
20153	51.22199592668024	32.15885947046843	60.30549898167006	7.535641547861507
20154	53.671103477887506	30.055817947617005	57.44954916273078	12.49463288965221
20155	51.60377358490566	31.132075471698112	60.660377358490564	8.20754716981132
20156	51.61816698395431	23.905357628501495	63.040522164808266	13.054120206690236
20157	52.5227313246568	23.390978784096987	69.76882391394783	6.519284483270933
